1,"00226000745613",42294.517404333
1,"00226000506221",42294.5187382451
1,"00226000506221",42294.5187402344
1,"00226000506221",42294.5187415003
1,"00226000506221",42294.5187420428
1,"00226000506221",42294.5187440321
1,"00226000506221",42294.518745298
1,"00226000506221",42294.5187460214
1,"00226000506221",42294.5187478299
1,"00226000506221",42294.5187490958
1,"00226000506221",42294.5187498192
1,"00226000506221",42294.5187516276
1,"00226000506221",42294.5187528935
1,"00226000506221",42294.5187536169
1,"00226000506221",42294.5187554254
1,"00226000506221",42294.5187566913
1,"00226000506221",42294.5187574146
1,"00226000506221",42294.5187592231
1,"00226000506221",42294.518760489
1,"00226000506221",42294.5187612124
1,"00226000506221",42294.5187630208
1,"00226000506221",42294.5187642867
1,"00226000506221",42294.5187650101
1,"00226000506221",42294.5187668186
2,"00226000506221",42294.518807147
2,"00226000506221",42294.5188076895
2,"00226000506221",42294.5188096788
2,"00226000506221",42294.5188109447
2,"00226000506221",42294.5188131149
3,"00226000506221",42294.5188270399
3,"00226000506221",42294.5188283058
3,"00226000506221",42294.5188295718
3,"00226000506221",42294.5188308377
3,"00226000506221",42294.5188321036
3,"00226000506221",42294.5188333695
3,"00226000506221",42294.518835178
3,"00226000506221",42294.5188359013
3,"00226000506221",42294.5188377098
3,"00226000506221",42294.5188389757
3,"00226000506221",42294.5188395182
3,"00226000506221",42294.5188415075
3,"00226000506221",42294.5188427734
3,"00226000506221",42294.518843316
4,"00226000506221",42294.5188953993
4,"00226000506221",42294.5188964844
4,"00226000506221",42294.5188979311
4,"00226000506221",42294.5188991971
5,"00226000506221",42294.5189281322
5,"00226000506221",42294.5189286748
5,"00226000506221",42294.5189306641
5,"00226000506221",42294.51893193
5,"00226000506221",42294.5189324725
6,"00226000506221",42294.5189641204
6,"00226000506221",42294.5189648438
6,"00226000506221",42294.5189666522
6,"00226000506221",42294.5189679181
7,"00226000506221",42294.5189876302
7,"00226000506221",42294.5189888961
7,"00226000506221",42294.5189905237
7,"00226000506221",42294.5189923322
7,"00226000506221",42294.5189935981
8,"00226000506221",42294.5190116826
8,"00226000506221",42294.5190129485
8,"00226000506221",42294.5190142144
8,"00226000506221",42294.5190160229
8,"00226000506221",42294.5190171079
8,"00226000506221",42294.5190180122
8,"00226000506221",42294.5190198206
8,"00226000506221",42294.519056713
