0,0,"Start Time = 10-20-15 15:16:33"
Antenna,TagID, Time
4,"00226000745661",42297.6495426432
4,"00226000745661",42297.6495439091
4,"00226000745661",42297.6495444517
5,"00226000745661",42297.6495621745
5,"00226000745661",42297.6495634404
5,"00226000745661",42297.6495647063
5,"00226000745661",42297.6495659722
5,"00226000745661",42297.6495914714
5,"00226000745661",42297.6495927373
5,"00226000745661",42297.6495932798
5,"00226000745661",42297.6495952691
4,"00226000745661",42297.6496225767
4,"00226000745661",42297.6496238426
3,"00226000745661",42297.649638491
3,"00226000745661",42297.6496397569
2,"00226000745661",42297.6496533203
2,"00226000745661",42297.6496545862
1,"00226000745661",42297.6496703197
1,"00226000745672",42297.6585053168
1,"00226000745672",42297.6585060402
1,"00226000745672",42297.6585078487
2,"00226000745672",42297.6585224971
2,"00226000745672",42297.6585241247
2,"00226000745672",42297.6585270182
2,"00226000745672",42297.6585286458
2,"00226000745672",42297.6585306351
2,"00226000745672",42297.6585315394
2,"00226000745672",42297.6585324436
2,"00226000745672",42297.6585337095
2,"00226000745672",42297.6585349754
2,"00226000745672",42297.6585362413
2,"00226000745672",42297.6585375072
1,"00226000745672",42297.6585537833
1,"00226000745672",42297.6585550492
1,"00226000769048",42297.6604796007
1,"00226000769048",42297.6604806858
1,"00226000769048",42297.6604821325
1,"00226000769048",42297.6604848452
1,"00226000769048",42297.6604861111
1,"00226000769048",42297.6604888238
1,"00226000769048",42297.660489728
1,"00226000769072",42297.6631539352
1,"00226000769072",42297.6631552011
2,"00226000769072",42297.6631656901
2,"00226000769072",42297.663166956
2,"00226000769072",42297.6631682219
3,"00226000769072",42297.663187934
3,"00226000769072",42297.6631897425
3,"00226000769072",42297.6631904659
3,"00226000769072",42297.6632250072
2,"00226000769072",42297.6632354962
2,"00226000769072",42297.663236943
1,"00226000769072",42297.6632483362
2,"00226000518440",42297.6677571615
2,"00226000518440",42297.6677582465
3,"00226000518440",42297.6677582465
2,"00226000518440",42297.667760055
2,"00226000518440",42297.6677613209
1,"00226000769048",42297.6730135995
1,"00226000769048",42297.6730143229
1,"00226000769048",42297.6730161314
1,"00226000769048",42297.673031684
1,"00226000745672",42297.6800039786
1,"00226000745672",42297.6800056062
1,"00226000745672",42297.6800075955
1,"00226000745672",42297.6876960359
1,"00226000745672",42297.6876980252
1,"00226000745672",42297.6877058015
1,"00226000745672",42297.6877081525
1,"00226000745672",42297.6877094184
2,"00226000518440",42297.6923048683
2,"00226000518440",42297.6923061343
3,"00226000518440",42297.6923061343
2,"00226000518440",42297.6923074002
2,"00226000518440",42297.6923092086
0,0,0
