0,0,"Start Time = 10-20-15 12:46:16"
Antenna,TagID, Time
2,"00226000745682",42297.5703884549
1,"00226000745682",42297.5703989439
1,"00226000745682",42297.5703994864
1,"00226000769072",42297.5756159578
1,"00226000769072",42297.575616862
2,"00226000769072",42297.5756298828
2,"00226000769072",42297.575630787
2,"00226000769072",42297.5756324146
2,"00226000769072",42297.5756524884
1,"00226000769072",42297.5756656901
1,"00226000745672",42297.5890995732
1,"00226000745672",42297.5891001157
1,"00226000745672",42297.589102105
1,"00226000769072",42297.5908327908
1,"00226000769072",42297.5908340567
2,"00226000769072",42297.5908517795
2,"00226000769072",42297.5908525029
2,"00226000769072",42297.5908543113
2,"00226000769072",42297.5908555773
2,"00226000769072",42297.5908563006
2,"00226000769072",42297.590878002
2,"00226000769072",42297.5908798105
1,"00226000769072",42297.5908919271
1,"00226000506221",42297.5923546007
1,"00226000506221",42297.5923558666
1,"00226000506221",42297.59235659
2,"00226000506221",42297.5923813657
2,"00226000506221",42297.5923831742
2,"00226000506221",42297.5923844401
2,"00226000506221",42297.5923849826
2,"00226000506221",42297.5923869719
2,"00226000506221",42297.5923882378
2,"00226000506221",42297.5923914931
3,"00226000506221",42297.5924003545
3,"00226000506221",42297.5924220558
2,"00226000506221",42297.5924383319
2,"00226000506221",42297.5924388744
2,"00226000506221",42297.5924401403
2,"00226000506221",42297.5924414062
1,"00226000506221",42297.5924504485
1,"00226000506221",42297.5924511719
1,"00226000745672",42297.5947126374
1,"00226000745672",42297.5947146267
1,"00226000745672",42297.5992994068
1,"00226000745672",42297.5993048322
1,"00226000745672",42297.5993060981
1,"00226000745672",42297.5993068215
1,"00226000745672",42297.5993086299
1,"00226000745672",42297.5993098958
1,"00226000745672",42297.5993106192
1,"00226000745672",42297.5993118851
1,"00226000745672",42297.5993136936
1,"00226000745672",42297.5993182147
1,"00226000745672",42297.5993187572
1,"00226000769048",42297.5996983507
1,"00226000769048",42297.5996990741
1,"00226000769048",42297.5997010634
1,"00226000745661",42297.600033818
2,"00226000745661",42297.6000446687
2,"00226000745661",42297.6000459346
2,"00226000745661",42297.6000472005
2,"00226000745661",42297.6000484664
3,"00226000745661",42297.6000632957
3,"00226000745661",42297.6000649233
3,"00226000745661",42297.6000661892
4,"00226000745661",42297.6000811994
4,"00226000745661",42297.6000830078
4,"00226000745661",42297.600111943
4,"00226000745661",42297.6001130281
4,"00226000745661",42297.6001144748
4,"00226000745661",42297.600135272
4,"00226000745661",42297.6001365379
4,"00226000745661",42297.6001372613
4,"00226000745661",42297.6001589627
4,"00226000745661",42297.600160952
3,"00226000745661",42297.600171441
2,"00226000745661",42297.6001822917
2,"00226000745661",42297.6001839193
2,"00226000745661",42297.600185366
2,"00226000745661",42297.6001866319
1,"00226000745661",42297.6002010995
1,"00226000745661",42297.6002025463
1,"00226000745661",42297.6002038122
1,"00226000769048",42297.6024652778
1,"00226000769048",42297.6024665437
1,"00226000769048",42297.6024678096
1,"00226000769048",42297.6024690755
1,"00226000769048",42297.6024817347
1,"00226000769072",42297.6073712384
1,"00226000769072",42297.6073725043
2,"00226000769072",42297.6073844401
2,"00226000769072",42297.607385706
2,"00226000769072",42297.6073869719
2,"00226000769072",42297.6073882378
2,"00226000769072",42297.6073895038
2,"00226000769072",42297.6073907697
2,"00226000769072",42297.6074050564
2,"00226000769072",42297.607405599
2,"00226000769072",42297.6074140987
2,"00226000769072",42297.6074153646
2,"00226000769072",42297.6074169922
2,"00226000769072",42297.6074178964
2,"00226000769072",42297.6074197049
2,"00226000769072",42297.6074209708
2,"00226000769072",42297.6074216942
2,"00226000769072",42297.6074235026
2,"00226000769072",42297.6074247685
1,"00226000769072",42297.6074363426
1,"00226000769048",42297.6101059751
1,"00226000769048",42297.6101076027
1,"00226000769048",42297.6146337891
1,"00226000769048",42297.614635055
1,"00226000769048",42297.6146413845
1,"00226000745672",42297.6150625723
1,"00226000745672",42297.6150645616
1,"00226000745672",42297.6150692636
1,"00226000745672",42297.6150712529
1,"00226000745672",42297.6150775825
1,"00226000745672",42297.6150922309
1,"00226000769048",42297.620473452
1,"00226000769048",42297.6204752604
1,"00226000769048",42297.6204767072
1,"00226000769048",42297.6204786965
1,"00226000769048",42297.6204796007
1,"00226000769048",42297.6204808666
1,"00226000506221",42297.6217536531
1,"00226000506221",42297.6217561849
1,"00226000506221",42297.6217570891
1,"00226000506221",42297.6217587167
1,"00226000506221",42297.6217599826
1,"00226000506221",42297.621760706
2,"00226000506221",42297.6217824074
2,"00226000506221",42297.6217853009
2,"00226000506221",42297.621786386
2,"00226000506221",42297.6217878328
2,"00226000506221",42297.6217890987
2,"00226000506221",42297.6217900029
2,"00226000506221",42297.6217916305
2,"00226000506221",42297.621793439
2,"00226000506221",42297.6217950666
3,"00226000506221",42297.6218008536
2,"00226000506221",42297.6218008536
2,"00226000506221",42297.6218216508
2,"00226000506221",42297.6218245443
2,"00226000506221",42297.6218258102
1,"00226000506221",42297.6218362992
1,"00226000506221",42297.6218373843
1,"00226000745677",42297.6220565683
1,"00226000745677",42297.6220571108
1,"00226000745677",42297.6220601852
2,"00226000745677",42297.6220851418
2,"00226000745677",42297.6220858652
2,"00226000745677",42297.6220869502
2,"00226000745677",42297.6220889395
2,"00226000745677",42297.6220898438
2,"00226000745677",42297.622090748
3,"00226000745677",42297.6221119068
2,"00226000745677",42297.6221158854
2,"00226000745677",42297.6221176939
2,"00226000745677",42297.6221189598
1,"00226000745677",42297.6221294488
1,"00226000769072",42297.6224186198
2,"00226000769072",42297.6224301939
2,"00226000769072",42297.6224314598
2,"00226000769072",42297.6224482784
2,"00226000769072",42297.6224493634
1,"00226000769072",42297.6224656395
1,"00226000769048",42297.625272895
1,"00226000769048",42297.6252804905
1,"00226000769048",42297.6252815755
1,"00226000769048",42297.6252830223
1,"00226000769048",42297.6301132089
1,"00226000769048",42297.6301139323
2,"00226000769048",42297.6301312934
2,"00226000769048",42297.6301318359
2,"00226000769048",42297.6301338252
2,"00226000769048",42297.6301350911
2,"00226000769048",42297.6301356337
2,"00226000769048",42297.6301368996
2,"00226000769048",42297.6301396123
3,"00226000769048",42297.6301524523
3,"00226000769048",42297.6301567925
3,"00226000769048",42297.6301578776
3,"00226000769048",42297.6301593244
3,"00226000769048",42297.6301605903
3,"00226000769048",42297.6301614945
2,"00226000769048",42297.6301718027
2,"00226000769048",42297.6301736111
1,"00226000769048",42297.6301841001
1,"00226000769048",42297.630185366
1,"00226000745672",42297.6310053168
1,"00226000745672",42297.6310092954
1,"00226000745672",42297.631010923
1,"00226000745672",42297.6310123698
1,"00226000745672",42297.6310129123
1,"00226000745682",42297.631695421
1,"00226000745682",42297.6316966869
2,"00226000745682",42297.6317165799
2,"00226000745682",42297.6317178458
2,"00226000745682",42297.6317183883
2,"00226000745682",42297.6317207393
2,"00226000745682",42297.6317221861
2,"00226000745682",42297.6317529297
2,"00226000745682",42297.6317552807
1,"00226000745682",42297.6317673973
1,"00226000745672",42297.6346970848
2,"00226000745672",42297.6347205946
2,"00226000745672",42297.6347216797
2,"00226000745672",42297.6347231264
2,"00226000745672",42297.6347252966
2,"00226000745672",42297.634731807
2,"00226000745672",42297.634742296
2,"00226000745672",42297.6347428385
2,"00226000745672",42297.6347441045
2,"00226000745672",42297.6347453704
1,"00226000745672",42297.6347605613
1,"00226000745672",42297.6347614656
1,"00226000745672",42297.6347630932
1,"00226000745672",42297.6347643591
1,"00226000745672",42297.6347750289
1,"00226000745672",42297.6347815394
1,"00226000745672",42297.6347822627
1,"00226000745672",42297.6347844329
1,"00226000745672",42297.6347856988
0,0,"End Time = 10-20-15 15:16:20"
