0,0,"Start Time = 10-04-15 08:06:59"
Antenna,TagID, Time
1,"00226000518440",42281.3445565683
1,"00226000518440",42281.3445605469
1,"00226000518440",42281.3445605469
1,"00226000518440",42281.3445605469
1,"00226000518440",42281.3445614511
1,"00226000518440",42281.3445628979
1,"00226000518440",42281.3445641638
1,"00226000518440",42281.3445648871
2,"00226000518440",42281.3445963542
2,"00226000518440",42281.3445970775
3,"00226000518440",42281.3445970775
2,"00226000518440",42281.344598886
2,"00226000518440",42281.3446001519
2,"00226000518440",42281.3446006944
3,"00226000518440",42281.3446148004
3,"00226000518440",42281.3446162471
3,"00226000518440",42281.344617513
3,"00226000518440",42281.3446182364
3,"00226000518440",42281.3446193215
4,"00226000518440",42281.3446345124
4,"00226000518440",42281.3446357784
4,"00226000518440",42281.3446365017
4,"00226000518440",42281.3446383102
4,"00226000518440",42281.3446395761
5,"00226000518440",42281.3446531395
5,"00226000518440",42281.3446540437
5,"00226000518440",42281.3446556713
5,"00226000518440",42281.3446569372
5,"00226000518440",42281.3446574797
6,"00226000518440",42281.3447403067
6,"00226000518440",42281.3447412109
6,"00226000518440",42281.3447428385
6,"00226000518440",42281.3447441045
6,"00226000518440",42281.344744647
6,"00226000518440",42281.3447466363
7,"00226000518440",42281.3447719546
7,"00226000518440",42281.344773763
7,"00226000518440",42281.3447750289
8,"00226000518440",42281.344797092
8,"00226000518440",42281.3447972729
8,"00226000518440",42281.3447972729
8,"00226000518440",42281.3447974537
9,"00226000518440",42281.3448121021
9,"00226000518440",42281.3448130064
9,"00226000518440",42281.3448139106
9,"00226000518440",42281.3448151765
10,"00226000518440",42281.3448314525
10,"00226000518440",42281.3448325376
10,"00226000518440",42281.3448339844
10,"00226000518440",42281.3448352503
10,"00226000518440",42281.3448359737
11,"00226000518440",42281.3449477358
11,"00226000518440",42281.3449490017
11,"00226000518440",42281.3449502677
11,"00226000518440",42281.3449515336
11,"00226000518440",42281.3449527995
11,"00226000518440",42281.3449540654
11,"00226000518440",42281.3449558738
12,"00226000518440",42281.3449716074
12,"00226000518440",42281.3449721499
12,"00226000518440",42281.3449741392
12,"00226000518440",42281.3449754051
13,"00226000518440",42281.3450289352
13,"00226000518440",42281.3450302011
13,"00226000518440",42281.3450309245
13,"00226000518440",42281.3450327329
13,"00226000518440",42281.3450339988
14,"00226000518440",42281.3450587746
14,"00226000518440",42281.3450593171
14,"00226000518440",42281.3450613064
14,"00226000518440",42281.3450625723
14,"00226000518440",42281.3450631149
15,"00226000518440",42281.3450859013
15,"00226000518440",42281.3450877098
15,"00226000518440",42281.3450884332
15,"00226000518440",42281.3450902416
16,"00226000518440",42281.345114294
16,"00226000518440",42281.3451146557
16,"00226000518440",42281.3451159216
16,"00226000518440",42281.3451171875
16,"00226000518440",42281.3451191768
1,"00226000745617",42281.3662877966
1,"00226000769087",42281.3663085938
1,"00226000769087",42281.3663091363
2,"00226000769087",42281.366330476
2,"00226000769087",42281.3663664641
2,"00226000769087",42281.3663713469
2,"00226000769087",42281.3663726129
2,"00226000769087",42281.3663733362
2,"00226000769087",42281.3663751447
2,"00226000769087",42281.3663765914
1,"00226000769058",42281.3663769531
2,"00226000769087",42281.3663769531
2,"00226000769087",42281.366378219
1,"00226000769058",42281.3663789424
1,"00226000769058",42281.3663802083
2,"00226000769087",42281.3663802083
2,"00226000769087",42281.3663818359
2,"00226000769087",42281.3663836444
2,"00226000769087",42281.3663849103
2,"00226000769087",42281.3663861762
2,"00226000769087",42281.3663874421
2,"00226000769087",42281.3663881655
2,"00226000769087",42281.3664221643
2,"00226000769087",42281.3664261429
2,"00226000769087",42281.3664274089
2,"00226000769087",42281.3664279514
2,"00226000769087",42281.3664292173
2,"00226000769087",42281.3664304832
2,"00226000769087",42281.3664317491
2,"00226000769087",42281.3664330151
2,"00226000769087",42281.3664348235
2,"00226000769087",42281.3664360894
2,"00226000769087",42281.3664368128
1,"00226000769087",42281.3664662905
1,"00226000769087",42281.3664675564
1,"00226000769087",42281.366468099
1,"00226000506260",42281.3702233435
1,"00226000506260",42281.3702322049
1,"00226000506260",42281.3702334708
2,"00226000506260",42281.3702631293
2,"00226000506260",42281.3702640336
2,"00226000506260",42281.3702660229
2,"00226000506260",42281.3702683738
2,"00226000506260",42281.3702701823
2,"00226000506260",42281.3702714482
2,"00226000506260",42281.3702719907
2,"00226000506260",42281.37027398
2,"00226000506260",42281.370275246
2,"00226000506260",42281.3702757885
2,"00226000506260",42281.3702777778
2,"00226000506260",42281.3702790437
2,"00226000506260",42281.3702812138
2,"00226000506260",42281.3702828414
2,"00226000506260",42281.3702848307
2,"00226000506260",42281.3702864583
2,"00226000506260",42281.3702955006
2,"00226000506260",42281.3702967665
2,"00226000506260",42281.370297309
1,"00226000506260",42281.3703135851
1,"00226000506260",42281.3703144893
1,"00226000506260",42281.3703161169
1,"00226000745638",42281.370377785
1,"00226000745638",42281.3703792318
1,"00226000745638",42281.3703804977
1,"00226000745638",42281.3703812211
1,"00226000745638",42281.3703830295
1,"00226000745638",42281.3703888165
1,"00226000745638",42281.3704562717
1,"00226000745638",42281.3704569951
1,"00226000745688",42281.3867154948
1,"00226000745688",42281.386716399
1,"00226000745688",42281.3867176649
1,"00226000745688",42281.3867728226
1,"00226000745688",42281.3867733652
1,"00226000745688",42281.3867753545
1,"00226000745688",42281.3867766204
1,"00226000745676",42281.3877385344
1,"00226000745676",42281.3877398003
1,"00226000745676",42281.3877410663
1,"00226000745676",42281.3877423322
1,"00226000745676",42281.3877497468
1,"00226000745676",42281.3877551722
1,"00226000745676",42281.3877569806
1,"00226000745676",42281.3877582465
1,"00226000745676",42281.3877589699
1,"00226000745676",42281.3877618634
1,"00226000745676",42281.3877625868
1,"00226000745676",42281.3877643953
1,"00226000745676",42281.3877656612
1,"00226000745676",42281.3877663845
1,"00226000745676",42281.387768193
1,"00226000745676",42281.3877725333
1,"00226000745676",42281.3877732567
1,"00226000745676",42281.3877775969
2,"00226000745676",42281.3878425203
2,"00226000745676",42281.3878663918
2,"00226000745676",42281.3878712746
2,"00226000745676",42281.3878725405
2,"00226000745676",42281.3878732639
2,"00226000745676",42281.3878750723
2,"00226000745676",42281.3878763383
3,"00226000745676",42281.3878922526
3,"00226000745676",42281.3878935185
3,"00226000745676",42281.3878947844
3,"00226000745676",42281.3878960504
3,"00226000745676",42281.3878973163
