0,0,"Start Time = 10-16-15 10:39:51"
Antenna,TagID, Time
1,"00226000518440",42293.4453170211
1,"00226000518440",42293.4453209997
1,"00226000518440",42293.4453209997
1,"00226000518440",42293.4453209997
1,"00226000518440",42293.4453220848
1,"00226000745692",42293.4453269676
1,"00226000745692",42293.4453282335
1,"00226000745692",42293.4453294994
2,"00226000518440",42293.4453294994
2,"00226000518440",42293.4453307653
3,"00226000518440",42293.4453307653
1,"00226000745692",42293.4453314887
2,"00226000518440",42293.4453320313
1,"00226000745692",42293.4453327546
2,"00226000518440",42293.4453332972
1,"00226000745692",42293.4453336589
1,"00226000745692",42293.4453352865
3,"00226000518440",42293.4453526476
3,"00226000518440",42293.445354456
3,"00226000518440",42293.4453557219
3,"00226000518440",42293.4453564453
4,"00226000518440",42293.4453687428
4,"00226000518440",42293.4453700087
4,"00226000518440",42293.4453707321
5,"00226000518440",42293.4453839337
5,"00226000518440",42293.4453850188
5,"00226000518440",42293.4453864656
6,"00226000518440",42293.4453982205
6,"00226000518440",42293.4453994864
6,"00226000518440",42293.4454000289
7,"00226000518440",42293.4454125072
7,"00226000518440",42293.4454135923
7,"00226000518440",42293.4454144965
8,"00226000518440",42293.4454266131
8,"00226000518440",42293.4454278791
8,"00226000518440",42293.4454286024
8,"00226000518440",42293.4454304109
9,"00226000518440",42293.4454421658
9,"00226000518440",42293.4454428892
9,"00226000518440",42293.4454446976
9,"00226000518440",42293.4454459635
10,"00226000518440",42293.4454566334
10,"00226000518440",42293.4454571759
10,"00226000518440",42293.4454591652
10,"00226000518440",42293.4454604311
11,"00226000518440",42293.4454703776
11,"00226000518440",42293.4454716435
11,"00226000518440",42293.445474537
11,"00226000518440",42293.4454761646
11,"00226000518440",42293.4454781539
11,"00226000518440",42293.4454824942
12,"00226000518440",42293.445492079
12,"00226000518440",42293.4454933449
12,"00226000518440",42293.4454940683
12,"00226000518440",42293.4454958767
13,"00226000518440",42293.4455362052
13,"00226000518440",42293.4455374711
13,"00226000518440",42293.445538737
13,"00226000518440",42293.4455400029
14,"00226000518440",42293.4455645978
14,"00226000518440",42293.4455662254
14,"00226000518440",42293.4455674913
15,"00226000518440",42293.4455910012
15,"00226000518440",42293.4455922671
15,"00226000518440",42293.445593533
15,"00226000518440",42293.4455947989
16,"00226000518440",42293.4456165003
16,"00226000518440",42293.4456172237
16,"00226000518440",42293.4456190321
16,"00226000518440",42293.445620298
1,"00226000506221",42293.4584262876
1,"00226000506221",42293.458427011
1,"00226000506221",42293.4584288194
1,"00226000506221",42293.4584300854
1,"00226000506221",42293.4584308087
2,"00226000506221",42293.458447989
2,"00226000506221",42293.4584492549
2,"00226000506221",42293.4584499783
2,"00226000506221",42293.4584517867
2,"00226000506221",42293.4584530527
2,"00226000506221",42293.4584554036
3,"00226000506221",42293.4584785518
3,"00226000506221",42293.4584803602
3,"00226000506221",42293.4584816262
4,"00226000506221",42293.4585208695
4,"00226000506221",42293.458521412
4,"00226000506221",42293.4585234013
4,"00226000506221",42293.4585246672
4,"00226000506221",42293.4585525174
4,"00226000506221",42293.4585530599
3,"00226000506221",42293.4585635489
2,"00226000506221",42293.4585743996
2,"00226000506221",42293.4585760272
1,"00226000506221",42293.458589048
1,"00226000506221",42293.4585908565
1,"00226000506221",42293.4585921224
1,"00226000506221",42293.4585944734
1,"00226000506221",42293.4585955584
1,"00226000506221",42293.4585980903
1,"00226000506221",42293.4585989945
1,"00226000506221",42293.458608941
1,"00226000506221",42293.4586096644
1,"00226000506221",42293.4586114728
1,"00226000506221",42293.4586127387
1,"00226000506221",42293.4586134621
1,"00226000769048",42293.4594672309
1,"00226000769048",42293.4594679543
1,"00226000769048",42293.4594876664
1,"00226000769048",42293.4594894748
1,"00226000745673",42293.4594929109
1,"00226000745673",42293.4594952619
1,"00226000745673",42293.4594963469
1,"00226000745673",42293.4594977937
1,"00226000769072",42293.4595243779
1,"00226000745673",42293.4595316117
1,"00226000745673",42293.459533601
1,"00226000745673",42293.4595348669
1,"00226000745673",42293.4595354094
2,"00226000769072",42293.4595373987
2,"00226000769072",42293.4595386646
1,"00226000745673",42293.4595513238
3,"00226000769072",42293.4595518663
1,"00226000745673",42293.4595525897
1,"00226000745673",42293.4595534939
4,"00226000769072",42293.4595735677
4,"00226000769072",42293.4595748336
4,"00226000769072",42293.4595753762
4,"00226000769072",42293.4595766421
4,"00226000769072",42293.4595786314
3,"00226000769072",42293.4595921947
2,"00226000769072",42293.4596026837
2,"00226000769072",42293.4596032263
1,"00226000745673",42293.4596044922
1,"00226000745673",42293.4596064815
1,"00226000769072",42293.4596169705
1,"00226000745673",42293.4596223958
1,"00226000745673",42293.4596243851
1,"00226000769072",42293.4596419271
1,"00226000769072",42293.459643193
1,"00226000769072",42293.4596531395
1,"00226000769072",42293.4596547671
1,"00226000745687",42293.4599714265
1,"00226000518440",42293.4630353009
1,"00226000518440",42293.4630365668
1,"00226000518440",42293.4630372902
1,"00226000518440",42293.4630390987
1,"00226000518440",42293.4630403646
1,"00226000518440",42293.463220667
1,"00226000518440",42293.4632219329
1,"00226000518440",42293.4632231988
1,"00226000518440",42293.4632244647
1,"00226000745682",42293.4637197989
1,"00226000745682",42293.463720884
1,"00226000745682",42293.4637221499
2,"00226000745682",42293.463742947
2,"00226000745682",42293.4637449363
2,"00226000745682",42293.4637462023
2,"00226000745682",42293.4637485532
3,"00226000745682",42293.4637702546
3,"00226000745682",42293.4637711589
4,"00226000745682",42293.4637912326
4,"00226000745682",42293.4637921369
5,"00226000745682",42293.4638132957
5,"00226000745682",42293.4638138383
5,"00226000745682",42293.4638151042
5,"00226000745682",42293.4638163701
5,"00226000745682",42293.4638489222
5,"00226000745682",42293.4638498264
4,"00226000745682",42293.4638601346
4,"00226000745682",42293.463861943
