0,0,"Start Time = 10-03-15 11:23:17"
Antenna,TagID, Time
2,"00226000518440",42280.4748433883
2,"00226000518440",42280.4748446542
2,"00226000518440",42280.4748459201
3,"00226000518440",42280.4748459201
2,"00226000518440",42280.4748477286
2,"00226000518440",42280.4748489945
1,"00226000518440",42280.4754043692
1,"00226000518440",42280.4754063585
1,"00226000518440",42280.4754076244
1,"00226000518440",42280.475408167
1,"00226000518440",42280.4754101563
1,"00226000518440",42280.4754114222
2,"00226000518440",42280.4754280599
2,"00226000518440",42280.475429145
2,"00226000518440",42280.4754305917
2,"00226000518440",42280.4754318576
2,"00226000518440",42280.475432581
3,"00226000518440",42280.4754517506
3,"00226000518440",42280.4754530165
3,"00226000518440",42280.4754537399
3,"00226000518440",42280.4754555483
3,"00226000518440",42280.4754568142
4,"00226000518440",42280.475473452
4,"00226000518440",42280.4754747179
4,"00226000518440",42280.4754752604
4,"00226000518440",42280.4754765263
5,"00226000518440",42280.4755289714
5,"00226000518440",42280.4755302373
5,"00226000518440",42280.4755320457
6,"00226000518440",42280.475570204
6,"00226000518440",42280.4755712891
6,"00226000518440",42280.4755727358
6,"00226000518440",42280.4755740017
7,"00226000518440",42280.4756155961
7,"00226000518440",42280.475616862
7,"00226000518440",42280.4756186704
8,"00226000518440",42280.4756937211
8,"00226000518440",42280.4756946253
8,"00226000518440",42280.4756962529
8,"00226000518440",42280.4756975188
8,"00226000518440",42280.4757391131
9,"00226000518440",42280.4757391131
9,"00226000518440",42280.4757409216
9,"00226000518440",42280.4757418258
10,"00226000518440",42280.4758007812
10,"00226000518440",42280.4758016855
10,"00226000518440",42280.4758033131
10,"00226000518440",42280.475804579
11,"00226000518440",42280.475893193
11,"00226000518440",42280.4758950014
11,"00226000518440",42280.4758962674
11,"00226000518440",42280.4758969907
12,"00226000518440",42280.475942202
12,"00226000518440",42280.4759434679
12,"00226000518440",42280.4759447338
12,"00226000518440",42280.4759459997
12,"00226000518440",42280.4759476273
13,"00226000518440",42280.4760078487
13,"00226000518440",42280.4760092954
13,"00226000518440",42280.4760111039
13,"00226000518440",42280.4760121889
13,"00226000518440",42280.4760129123
14,"00226000518440",42280.4760608362
14,"00226000518440",42280.4760621021
14,"00226000518440",42280.4760628255
14,"00226000518440",42280.476064634
15,"00226000518440",42280.4761205151
15,"00226000518440",42280.4761223235
15,"00226000518440",42280.4761235894
16,"00226000518440",42280.4761836299
16,"00226000518440",42280.4761852575
16,"00226000518440",42280.4761867043
16,"00226000518440",42280.4761879702
1,"00226000745655",42280.5012357133
1,"00226000745655",42280.5012369792
1,"00226000745655",42280.5012382451
1,"00226000745655",42280.5012398727
1,"00226000745655",42280.5012415003
2,"00226000745655",42280.501257053
2,"00226000745655",42280.5012575955
2,"00226000745655",42280.5012595848
2,"00226000745655",42280.5012608507
3,"00226000745655",42280.5012783927
3,"00226000745655",42280.5012789352
3,"00226000745655",42280.5012809245
3,"00226000745655",42280.5013387948
3,"00226000745655",42280.5013400608
3,"00226000745655",42280.5013420501
3,"00226000745655",42280.5013429543
3,"00226000745655",42280.5013438585
3,"00226000745655",42280.5013451244
3,"00226000745655",42280.5013469329
3,"00226000745655",42280.5013480179
3,"00226000745655",42280.5013494647
3,"00226000745655",42280.5013507306
3,"00226000745655",42280.501351454
3,"00226000745655",42280.5013532624
3,"00226000745655",42280.5013545284
3,"00226000745655",42280.5013550709
2,"00226000745655",42280.5013820168
2,"00226000745655",42280.5013836444
2,"00226000745655",42280.5013850911
2,"00226000745655",42280.5013863571
1,"00226000745655",42280.5014084201
1,"00226000745655",42280.5014104094
1,"00226000506239",42280.5088751447
1,"00226000506239",42280.5088764106
1,"00226000506239",42280.508877134
1,"00226000506239",42280.5088783999
1,"00226000506239",42280.5088802083
1,"00226000506239",42280.5088812934
2,"00226000506239",42280.508899197
2,"00226000506239",42280.5088999204
2,"00226000506239",42280.5089017289
2,"00226000506239",42280.5089029948
2,"00226000506239",42280.5089035373
2,"00226000506239",42280.5089055266
2,"00226000506239",42280.5089067925
2,"00226000506239",42280.5089073351
2,"00226000506239",42280.5089096861
2,"00226000506239",42280.5089185475
3,"00226000506239",42280.508934281
3,"00226000506239",42280.5089355469
4,"00226000506239",42280.508955259
4,"00226000506239",42280.5089565249
4,"00226000506239",42280.5089572483
5,"00226000506239",42280.5089789497
5,"00226000506239",42280.5089807581
5,"00226000506239",42280.508982024
6,"00226000506239",42280.5090048105
6,"00226000506239",42280.5090060764
6,"00226000506239",42280.5090067998
7,"00226000506239",42280.5090254268
7,"00226000506239",42280.5090272352
7,"00226000506239",42280.5090285012
8,"00226000506239",42280.5090451389
8,"00226000506239",42280.5090464048
8,"00226000506239",42280.5090469473
9,"00226000506239",42280.5090612341
9,"00226000506239",42280.5090617766
9,"00226000506239",42280.5090637659
8,"00226000506239",42280.5090885417
8,"00226000506239",42280.5090898076
7,"00226000506239",42280.5091022859
7,"00226000506239",42280.5091035518
6,"00226000506239",42280.5091191045
6,"00226000506239",42280.5091203704
6,"00226000506239",42280.5091227214
6,"00226000506239",42280.5091239873
5,"00226000506239",42280.5091440611
5,"00226000506239",42280.5091458695
4,"00226000506239",42280.5091554543
3,"00226000506239",42280.5091816768
3,"00226000506239",42280.509184932
2,"00226000506239",42280.5092026548
2,"00226000506239",42280.5092039207
2,"00226000506239",42280.5092051866
2,"00226000506239",42280.5092064525
2,"00226000506239",42280.5092093461
2,"00226000506239",42280.509210612
1,"00226000506239",42280.5092241753
1,"00226000506239",42280.5092250796
1,"00226000506239",42280.5092267072
1,"00226000506239",42280.5092332176
1,"00226000506244",42280.509292173
1,"00226000506244",42280.5092934389
1,"00226000506244",42280.5092947049
1,"00226000506244",42280.5092966942
1,"00226000506244",42280.5092972367
2,"00226000506244",42280.5093165871
2,"00226000506244",42280.509317853
2,"00226000506244",42280.5093185764
2,"00226000506244",42280.5093203848
2,"00226000506244",42280.5093216508
2,"00226000506244",42280.5093240017
2,"00226000506244",42280.5093256293
2,"00226000506244",42280.5093315972
3,"00226000506244",42280.5093589048
3,"00226000506244",42280.5093601707
3,"00226000506244",42280.5093619792
3,"00226000506244",42280.5093627025
3,"00226000506244",42280.5093905527
3,"00226000506244",42280.5093923611
2,"00226000506244",42280.5094104456
2,"00226000506244",42280.5094243707
2,"00226000506244",42280.5094258174
2,"00226000506244",42280.5094270833
2,"00226000506244",42280.5094278067
2,"00226000506244",42280.5094296152
2,"00226000506244",42280.5094308811
2,"00226000506244",42280.5094314236
1,"00226000506244",42280.5094594546
1,"00226000506244",42280.509461263
1,"00226000506244",42280.5094625289
1,"00226000506244",42280.5094632523
1,"00226000506244",42280.5094650608
1,"00226000506244",42280.5094663267
1,"00226000506244",42280.5094670501
1,"00226000506244",42280.5094688585
1,"00226000506221",42280.5124517144
1,"00226000506221",42280.5124529803
1,"00226000506221",42280.5124537037
1,"00226000506221",42280.5124555122
1,"00226000506221",42280.5124567781
1,"00226000506221",42280.5124573206
2,"00226000506221",42280.5124746817
2,"00226000506221",42280.5124752242
2,"00226000506221",42280.5124772135
2,"00226000506221",42280.5124784795
2,"00226000506221",42280.512479022
2,"00226000506221",42280.5124840857
3,"00226000506221",42280.5124933087
3,"00226000506221",42280.5124947555
4,"00226000506221",42280.5125184462
4,"00226000506221",42280.5125198929
4,"00226000506221",42280.5125211589
4,"00226000506221",42280.5125218822
4,"00226000506221",42280.5125229673
4,"00226000506221",42280.5125258608
5,"00226000506221",42280.5125377966
5,"00226000506221",42280.5125390625
6,"00226000506221",42280.5125522642
6,"00226000506221",42280.5125528067
6,"00226000506221",42280.512554796
7,"00226000506221",42280.512567636
7,"00226000506221",42280.5125689019
7,"00226000506221",42280.5125701678
8,"00226000506221",42280.5125831887
8,"00226000506221",42280.5125846354
8,"00226000506221",42280.5125859013
8,"00226000506221",42280.5125866247
8,"00226000506221",42280.5125882523
8,"00226000506221",42280.5125895182
8,"00226000506221",42280.5125953053
8,"00226000506221",42280.5126016348
8,"00226000506221",42280.5126039858
8,"00226000506221",42280.5126052517
8,"00226000506221",42280.5126065177
8,"00226000506221",42280.5126077836
